Problem,Package,File,Priority,Line,Description,Rule set,Rule
1,org.apache.cassandra.io.sstable.format.big,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\big\IndexState.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.format.big,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\big\RowIndexEntry.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.format.big,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\big\RowIndexEntry.java,3,278,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.io.sstable.format.big,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\big\RowIndexEntry.java,3,384,"The method 'checkSize(int, int)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.format.big,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\big\SSTableReversedIterator.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.format.big,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\big\SSTableReversedIterator.java,3,191,"The method 'loadFromDisk(ClusteringBound<?>, ClusteringBound<?>, boolean, boolean)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiFormat.java,3,18,A value of 26 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiFormat.java,3,289,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,18,A value of 36 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,74,"Possible God Class (WMC=85, ATFD=15, TCC=27.635%)",Design,GodClass
3,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,74,The class 'BtiTableReader' has a total cyclomatic complexity of 85 (highest 15).,Design,CyclomaticComplexity
4,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,75,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,140,"The method 'getRowIndexEntry(PartitionPosition, Operator, boolean, SSTableReadsListener)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
6,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,235,"The method 'getExactPosition(DecoratedKey, SSTableReadsListener, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
7,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReader.java,3,334,The method 'estimatedKeysForRanges(Collection<Range<Token>>)' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableReaderLoadingBuilder.java,3,98,"The method 'openComponents(Builder, Owner, boolean, boolean)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableScrubber.java,3,96,The method 'scrubInternal(SSTableRewriter)' has a cyclomatic complexity of 35.,Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\BtiTableWriter.java,3,18,A value of 31 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\PartitionIndex.java,3,18,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\PartitionIndex.java,3,69,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\PartitionIterator.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.format.bti,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\format\bti\SSTableReversedIterator.java,3,184,"The method 'fillOffsets(Slice, boolean, boolean, long)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummary.java,3,426,"The method 'deserialize(T, IPartitioner, int, int)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummaryBuilder.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummaryManager.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummaryManager.java,3,63,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummaryRedistribution.java,3,19,A value of 24 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummaryRedistribution.java,3,101,The method 'redistributeSummaries()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
3,org.apache.cassandra.io.sstable.indexsummary,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\indexsummary\IndexSummaryRedistribution.java,3,162,"The method 'adjustSamplingLevels(List<T>, Map<TableId, LifecycleTransaction>, double, long)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\MetadataCollector.java,3,18,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\MetadataCollector.java,3,61,"Possible God Class (WMC=61, ATFD=15, TCC=7.126%)",Design,GodClass
3,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\MetadataCollector.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\MetadataCollector.java,3,62,Too many fields,Design,TooManyFields
1,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\MetadataSerializer.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\MetadataSerializer.java,3,63,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata.java,3,18,A value of 21 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata.java,3,102,Avoid long parameter lists.,Design,ExcessiveParameterList
3,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata.java,3,307,"Possible God Class (WMC=63, ATFD=66, TCC=20.000%)",Design,GodClass
4,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata.java,3,313,"The method 'serializedSize(Version, StatsMetadata)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
5,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata.java,3,401,"The method 'serialize(Version, StatsMetadata, DataOutputPlus)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
6,org.apache.cassandra.io.sstable.metadata,dataset\projects\cassandra\src\java\org\apache\cassandra\io\sstable\metadata\StatsMetadata.java,3,524,"The method 'deserialize(Version, DataInputPlus)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.tries,dataset\projects\cassandra\src\java\org\apache\cassandra\io\tries\ReverseValueIterator.java,3,162,The method 'advanceNode()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.io.tries,dataset\projects\cassandra\src\java\org\apache\cassandra\io\tries\TrieNode.java,3,60,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.io.tries,dataset\projects\cassandra\src\java\org\apache\cassandra\io\tries\TrieNode.java,3,207,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.tries,dataset\projects\cassandra\src\java\org\apache\cassandra\io\tries\ValueIterator.java,3,123,"The method 'initializeWithLeftBound(long, ByteSource, boolean, boolean)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.tries,dataset\projects\cassandra\src\java\org\apache\cassandra\io\tries\Walker.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\BufferedDataOutputStreamPlus.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\BufferedDataOutputStreamPlus.java,3,89,"The method 'write(byte[], int, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\ChannelProxy.java,3,45,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\CompressedChunkReader.java,3,399,"The method 'readChunk(long, ByteBuffer)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\CompressedFrameDataInputPlus.java,3,57,The method 'reBuffer()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\DataInputPlus.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\DataInputPlus.java,3,87,The method 'readLeastSignificantBytes(int)' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\DataOutputBuffer.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\DataOutputPlus.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\DataOutputPlus.java,3,101,"The method 'writeMostSignificantBytes(long, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
3,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\DataOutputPlus.java,3,164,"The method 'writeLeastSignificantBytes(long, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\File.java,3,19,A value of 28 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\File.java,3,58,"Possible God Class (WMC=137, ATFD=14, TCC=20.547%)",Design,GodClass
3,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\File.java,3,58,The class 'File' has a total cyclomatic complexity of 137 (highest 6).,Design,CyclomaticComplexity
4,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\File.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileHandle.java,3,18,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileHandle.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileHandle.java,3,335,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileHandle.java,3,472,"The method 'complete(Function<File, ChannelProxy>)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileUtils.java,3,18,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileUtils.java,3,64,"Possible God Class (WMC=133, ATFD=12, TCC=3.232%)",Design,GodClass
3,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileUtils.java,3,64,The class 'FileUtils' has a total cyclomatic complexity of 133 (highest 10).,Design,CyclomaticComplexity
4,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileUtils.java,3,65,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\FileUtils.java,3,492,"The method 'write(File, List<String>, StandardOpenOption[])' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\Memory.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\PathUtils.java,3,18,A value of 31 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\PathUtils.java,3,87,"Possible God Class (WMC=153, ATFD=22, TCC=0.929%)",Design,GodClass
3,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\PathUtils.java,3,87,The class 'PathUtils' has a total cyclomatic complexity of 153 (highest 12).,Design,CyclomaticComplexity
4,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\PathUtils.java,3,88,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\PathUtils.java,3,871,"The method 'propagateUnchecked(String, IOException, Path, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
6,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\PathUtils.java,3,900,"The method 'propagate(E, Path, boolean)' has a cyclomatic complexity of 12.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\RandomAccessReader.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\RebufferingInputStream.java,3,43,"Possible God Class (WMC=61, ATFD=9, TCC=22.000%)",Design,GodClass
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\RebufferingInputStream.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\RebufferingInputStream.java,3,75,"The method 'read(byte[], int, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\ResizableByteBuffer.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\SafeMemoryWriter.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\SequentialWriter.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\SizedInts.java,3,54,"The method 'read(ByteBuffer, int, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\TeeDataInputPlus.java,3,35,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\ThreadLocalReadAheadBuffer.java,3,34,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\TrackedDataInputPlus.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\TrackedDataOutputPlus.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\UnbufferedDataOutputStreamPlus.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.io.util,dataset\projects\cassandra\src\java\org\apache\cassandra\io\util\UnbufferedDataOutputStreamPlus.java,3,252,"The method 'writeUTF(String, DataOutput)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\ActiveSegment.java,3,18,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\ActiveSegment.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Descriptor.java,3,39,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Flusher.java,3,62,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\InMemoryIndex.java,3,38,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Index.java,3,28,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Journal.java,3,18,A value of 70 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Journal.java,3,93,"Possible God Class (WMC=126, ATFD=21, TCC=14.006%)",Design,GodClass
3,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Journal.java,3,93,The class 'Journal' has a total cyclomatic complexity of 126 (highest 10).,Design,CyclomaticComplexity
4,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Journal.java,3,94,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Journal.java,3,691,The method 'runNormal()' has a cyclomatic complexity of 18.,Design,CyclomaticComplexity
6,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Journal.java,3,853,The method 'getActiveSegment(long)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Metadata.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\OnDiskIndex.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Segment.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\Segments.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\StaticSegment.java,3,18,A value of 34 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\StaticSegment.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\StaticSegment.java,3,101,"The method 'open(Descriptor, KeySupport<K>, RecoverableCrcFailurePolicy)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
4,org.apache.cassandra.journal,dataset\projects\cassandra\src\java\org\apache\cassandra\journal\StaticSegment.java,3,432,The method 'doAdvance()' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicaCollection.java,3,19,A value of 40 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicaCollection.java,3,57,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicaCollection.java,3,83,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicaCollection.java,3,517,"The method 'filter(Predicate<? super Replica>, int)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicationStrategy.java,3,18,A value of 30 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicationStrategy.java,3,55,"Possible God Class (WMC=64, ATFD=13, TCC=0.000%)",Design,GodClass
3,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AbstractReplicationStrategy.java,3,56,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\AzureCloudLocationProvider.java,3,61,The method 'resolveLocation(AbstractCloudMetadataServiceConnector)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\DynamicEndpointSnitch.java,3,19,A value of 29 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\DynamicEndpointSnitch.java,3,58,"Possible God Class (WMC=80, ATFD=33, TCC=13.793%)",Design,GodClass
3,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\DynamicEndpointSnitch.java,3,58,The class 'DynamicEndpointSnitch' has a total cyclomatic complexity of 80 (highest 9).,Design,CyclomaticComplexity
4,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\DynamicEndpointSnitch.java,3,59,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\Endpoints.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\EndpointsForRange.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\EndpointsForRange.java,3,90,"The method 'add(Replica, Conflict)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\EndpointsForToken.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\EndpointsForToken.java,3,86,"The method 'add(Replica, Conflict)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\InetAddressAndPort.java,3,66,"Possible God Class (WMC=52, ATFD=36, TCC=1.411%)",Design,GodClass
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\InetAddressAndPort.java,3,67,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\NetworkTopologyProximity.java,3,34,"The method 'compareByEndpoints(InetAddressAndPort, Endpoint, Endpoint)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\NetworkTopologyStrategy.java,3,18,A value of 33 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\NetworkTopologyStrategy.java,3,73,"Possible God Class (WMC=50, ATFD=16, TCC=16.190%)",Design,GodClass
3,org.apache.cassandra.locator,dataset\projects\cassandra\src\java\org\apache\cassandra\locator\NetworkTopologyStrategy.java,3,74,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
