Problem,Package,File,Priority,Line,Description,Rule set,Rule
3,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiString.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiString.java,3,527,The method 'contentEqualsIgnoreCase(CharSequence)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
5,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiString.java,3,696,"The method 'indexOf(CharSequence, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
6,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiString.java,3,862,"The method 'regionMatches(boolean, int, CharSequence, int, int)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
7,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiString.java,3,1254,"The method 'parseInt(int, int, int, boolean)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
8,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiString.java,3,1311,"The method 'parseLong(int, int, int, boolean)' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiStringUtil.java,3,24,"Possible God Class (WMC=57, ATFD=8, TCC=0.000%)",Design,GodClass
2,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\AsciiStringUtil.java,3,24,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\HashedWheelTimer.java,3,16,A value of 22 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\HashedWheelTimer.java,3,85,"Possible God Class (WMC=50, ATFD=47, TCC=23.810%)",Design,GodClass
3,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\HashedWheelTimer.java,3,379,The method 'stop()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,52,"Possible God Class (WMC=206, ATFD=25, TCC=0.000%)",Design,GodClass
2,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,52,The class 'NetUtil' has a total cyclomatic complexity of 206 (highest 78).,Design,CyclomaticComplexity
3,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,52,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,173,The method 'run()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
5,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,310,The method 'createInetAddressFromIpAddressString(String)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
6,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,454,The method 'isValidIpV6Address(CharSequence)' has a cyclomatic complexity of 29.,Design,CyclomaticComplexity
7,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,726,"The method 'getIPv6ByName(CharSequence, boolean)' has a cyclomatic complexity of 78.",Design,CyclomaticComplexity
8,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtil.java,3,988,"The method 'toAddressString(byte[], int, boolean)' has a cyclomatic complexity of 21.",Design,CyclomaticComplexity
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\NetUtilInitializations.java,3,92,"The method 'determineLoopback(Collection<NetworkInterface>, Inet4Address, Inet6Address)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\Recycler.java,3,16,A value of 33 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\Recycler.java,3,625,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\ReferenceCountUtil.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\ResourceLeakDetector.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\ResourceLeakDetector.java,3,401,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\Signal.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\Version.java,3,40,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.util,dataset\projects\netty\common\src\main\java\io\netty\util\Version.java,3,64,The method 'identify(ClassLoader)' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\AbstractEventExecutor.java,3,36,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\AbstractEventExecutorGroup.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\AbstractScheduledEventExecutor.java,3,31,"Possible God Class (WMC=63, ATFD=6, TCC=2.299%)",Design,GodClass
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\AbstractScheduledEventExecutor.java,3,31,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\AutoScalingEventExecutorChooserFactory.java,3,207,The method 'tryScaleUpBy(int)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\AutoScalingEventExecutorChooserFactory.java,3,273,The method 'run()' has a cyclomatic complexity of 24.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\CompleteFuture.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,85,"Possible God Class (WMC=272, ATFD=123, TCC=18.024%)",Design,GodClass
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,85,The class 'ConcurrentSkipListIntObjMultimap' has a total cyclomatic complexity of 272 (highest 31).,Design,CyclomaticComplexity
3,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,85,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,467,The method 'findPredecessor(int)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
5,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,508,The method 'findNode(int)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
6,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,542,The method 'doGet(int)' has a cyclomatic complexity of 18.,Design,CyclomaticComplexity
7,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,601,"The method 'doPut(int, V, boolean)' has a cyclomatic complexity of 31.",Design,CyclomaticComplexity
8,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,707,"The method 'addIndices(Index<V>, int, Index<V>, int)' has a cyclomatic complexity of 19.",Design,CyclomaticComplexity
9,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,762,"The method 'doRemove(int, Object)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
10,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,896,The method 'findLast()' has a cyclomatic complexity of 14.,Design,CyclomaticComplexity
11,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,962,The method 'doRemoveLastEntry()' has a cyclomatic complexity of 17.,Design,CyclomaticComplexity
12,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,1047,"The method 'findNear(int, int)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
13,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ConcurrentSkipListIntObjMultimap.java,3,1220,The method 'clear()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultProgressivePromise.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,16,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,37,"Possible God Class (WMC=172, ATFD=19, TCC=6.359%)",Design,GodClass
3,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,37,The class 'DefaultPromise' has a total cyclomatic complexity of 172 (highest 13).,Design,CyclomaticComplexity
4,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,370,"The method 'get(long, TimeUnit)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
6,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,552,The method 'notifyListenersNow()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
7,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,691,"The method 'await0(long, boolean)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
8,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\DefaultPromise.java,3,798,The method 'progressiveListeners()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\EventExecutorGroup.java,3,30,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\FastThreadLocal.java,3,47,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\Future.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\GlobalEventExecutor.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\GlobalEventExecutor.java,3,281,The method 'run()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\MultithreadEventExecutorGroup.java,3,37,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\MultithreadEventExecutorGroup.java,3,75,"The constructor 'MultithreadEventExecutorGroup(int, Executor, EventExecutorChooserFactory, Object[])' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\NonStickyEventExecutorGroup.java,3,16,A value of 25 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\NonStickyEventExecutorGroup.java,3,42,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\PromiseTask.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ScheduledFutureTask.java,3,27,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\ScheduledFutureTask.java,3,146,The method 'run()' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,16,A value of 27 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,55,"Possible God Class (WMC=186, ATFD=17, TCC=8.209%)",Design,GodClass
3,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,55,The class 'SingleThreadEventExecutor' has a total cyclomatic complexity of 186 (highest 15).,Design,CyclomaticComplexity
4,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,55,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,305,The method 'takeTask()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
6,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,782,"The method 'shutdown0(long, long, int)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
7,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,923,The method 'confirmShutdown()' has a cyclomatic complexity of 13.,Design,CyclomaticComplexity
8,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\SingleThreadEventExecutor.java,3,1190,The method 'run()' has a cyclomatic complexity of 25.,Design,CyclomaticComplexity
1,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\UnorderedThreadPoolEventExecutor.java,3,16,A value of 29 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util.concurrent,dataset\projects\netty\common\src\main\java\io\netty\util\concurrent\UnorderedThreadPoolEventExecutor.java,3,51,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\AppendableCharSequence.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\DefaultPriorityQueue.java,3,32,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\EmptyPriorityQueue.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\InternalThreadLocalMap.java,3,41,"Possible God Class (WMC=66, ATFD=11, TCC=9.470%)",Design,GodClass
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\InternalThreadLocalMap.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\InternalThreadLocalMap.java,3,172,The method 'size()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\MacAddressUtil.java,3,35,"Possible God Class (WMC=51, ATFD=16, TCC=17.857%)",Design,GodClass
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\MacAddressUtil.java,3,48,The method 'bestAvailableMac()' has a cyclomatic complexity of 15.,Design,CyclomaticComplexity
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\MacAddressUtil.java,3,202,"The method 'compareAddresses(byte[], byte[])' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\NativeLibraryLoader.java,3,50,"Possible God Class (WMC=85, ATFD=24, TCC=26.923%)",Design,GodClass
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\NativeLibraryLoader.java,3,50,The class 'NativeLibraryLoader' has a total cyclomatic complexity of 85 (highest 22).,Design,CyclomaticComplexity
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\NativeLibraryLoader.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\NativeLibraryLoader.java,3,160,"The method 'load(String, ClassLoader)' has a cyclomatic complexity of 22.",Design,CyclomaticComplexity
5,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\NativeLibraryLoader.java,3,258,"The method 'getResource(String, ClassLoader)' has a cyclomatic complexity of 14.",Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\ObjectUtil.java,3,23,"Possible God Class (WMC=81, ATFD=6, TCC=1.231%)",Design,GodClass
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\ObjectUtil.java,3,23,The class 'ObjectUtil' has a total cyclomatic complexity of 81 (highest 6).,Design,CyclomaticComplexity
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\ObjectUtil.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,16,A value of 35 may denote a high amount of coupling within the class (threshold: 20),Design,CouplingBetweenObjects
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,88,"Possible God Class (WMC=367, ATFD=30, TCC=1.568%)",Design,GodClass
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,88,The class 'PlatformDependent' has a total cyclomatic complexity of 367 (highest 31).,Design,CyclomaticComplexity
4,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,88,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
5,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,1206,The method 'hashCodeAscii(CharSequence)' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
6,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,1509,The method 'estimateMaxDirectMemory()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
7,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,1569,The method 'tmpdir0()' has a cyclomatic complexity of 11.,Design,CyclomaticComplexity
8,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,1648,The method 'bitMode0()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
9,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,1829,The method 'normalizeArch(String)' has a cyclomatic complexity of 31.,Design,CyclomaticComplexity
10,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent.java,3,1895,The method 'normalizeOs(String)' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent0.java,3,41,"Possible God Class (WMC=166, ATFD=34, TCC=27.640%)",Design,GodClass
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent0.java,3,41,The class 'PlatformDependent0' has a total cyclomatic complexity of 166 (highest 9).,Design,CyclomaticComplexity
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent0.java,3,41,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\PlatformDependent0.java,3,348,The method 'run()' has a cyclomatic complexity of 12.,Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\RefCnt.java,3,242,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\RefCnt.java,3,315,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\RefCnt.java,3,393,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\ReferenceCountUpdater.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\ReflectionUtil.java,3,71,"The method 'resolveTypeParameter(Object, Class<?>, String)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\SWARUtil.java,3,21,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\SocketUtils.java,3,44,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\StringUtil.java,3,29,"Possible God Class (WMC=127, ATFD=12, TCC=1.463%)",Design,GodClass
2,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\StringUtil.java,3,29,The class 'StringUtil' has a total cyclomatic complexity of 127 (highest 24).,Design,CyclomaticComplexity
3,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\StringUtil.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
4,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\StringUtil.java,3,372,"The method 'escapeCsv(CharSequence, boolean)' has a cyclomatic complexity of 24.",Design,CyclomaticComplexity
5,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\StringUtil.java,3,495,The method 'unescapeCsvFields(CharSequence)' has a cyclomatic complexity of 16.,Design,CyclomaticComplexity
1,io.netty.util.internal,dataset\projects\netty\common\src\main\java\io\netty\util\internal\VarHandleFactory.java,3,25,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\AbstractInternalLogger.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\CommonsLogger.java,3,53,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\InternalLogger.java,3,46,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\JdkLogger.java,3,50,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\LocationAwareSlf4JLogger.java,3,26,"Possible God Class (WMC=59, ATFD=9, TCC=5.303%)",Design,GodClass
2,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\LocationAwareSlf4JLogger.java,3,26,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\Log4J2Logger.java,3,29,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\Log4JLogger.java,3,49,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\MessageFormatter.java,3,111,"Possible God Class (WMC=63, ATFD=25, TCC=0.000%)",Design,GodClass
2,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\MessageFormatter.java,3,111,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
3,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\MessageFormatter.java,3,170,"The method 'arrayFormat(String, Object[])' has a cyclomatic complexity of 11.",Design,CyclomaticComplexity
4,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\MessageFormatter.java,3,223,"The method 'deeplyAppendParameter(StringBuilder, Object, Set<Object[]>)' has a cyclomatic complexity of 18.",Design,CyclomaticComplexity
1,io.netty.util.internal.logging,dataset\projects\netty\common\src\main\java\io\netty\util\internal\logging\Slf4JLogger.java,3,23,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.example.http2.file,dataset\projects\netty\example\src\main\java\io\netty\example\http2\file\Http2StaticFileServerHandler.java,3,117,"The method 'channelRead(ChannelHandlerContext, Object)' has a cyclomatic complexity of 13.",Design,CyclomaticComplexity
1,io.netty.example.http2.helloworld.client,dataset\projects\netty\example\src\main\java\io\netty\example\http2\helloworld\client\HttpResponseHandler.java,3,66,"The method 'awaitResponses(long, TimeUnit)' has a cyclomatic complexity of 10.",Design,CyclomaticComplexity
1,io.netty.example.http2.helloworld.server,dataset\projects\netty\example\src\main\java\io\netty\example\http2\helloworld\server\HelloWorldHttp2Handler.java,3,43,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
1,io.netty.example.http.file,dataset\projects\netty\example\src\main\java\io\netty\example\http\file\HttpStaticFileServerHandler.java,3,107,"This class has too many methods, consider refactoring it.",Design,TooManyMethods
2,io.netty.example.http.file,dataset\projects\netty\example\src\main\java\io\netty\example\http\file\HttpStaticFileServerHandler.java,3,116,"The method 'channelRead0(ChannelHandlerContext, FullHttpRequest)' has a cyclomatic complexity of 17.",Design,CyclomaticComplexity
3,io.netty.example.http.file,dataset\projects\netty\example\src\main\java\io\netty\example\http\file\HttpStaticFileServerHandler.java,3,244,The method 'sanitizeUri(String)' has a cyclomatic complexity of 10.,Design,CyclomaticComplexity
1,io.netty.example.http.snoop,dataset\projects\netty\example\src\main\java\io\netty\example\http\snoop\HttpSnoopServerHandler.java,3,60,"The method 'channelRead0(ChannelHandlerContext, Object)' has a cyclomatic complexity of 15.",Design,CyclomaticComplexity
